season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
2020,9,November 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/202011090nyj.htm,4,00:22,,,NE 42,27,27,Timeout #2 by NE at 00:22.,0.544,0.000
2020,9,November 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/202011090nyj.htm,4,00:22,3,1,NE 42,27,27,(:22) 1-C.Newton up the middle to NE 47 for 5 yards (48-J.Jenkins).,0.544,-0.064
2020,9,November 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/202011090nyj.htm,4,00:09,1,10,NE 47,27,27,(:09) 1-C.Newton spiked the ball to stop the clock.,0.480,-0.038
2020,9,November 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/202011090nyj.htm,4,00:08,2,10,NE 47,27,27,(:08) (Shotgun) 1-C.Newton pass deep right to 16-J.Meyers to NYJ 33 for 20 yards (32-A.Davis).,0.442,1.464
2020,9,November 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/202011090nyj.htm,4,00:03,,,NYJ 33,27,27,Timeout #3 by NE at 00:03.,1.906,0.000
2020,9,November 9,away,New York Jets,https://www.pro-football-reference.com/boxscores/202011090nyj.htm,4,00:03,1,10,NYJ 33,30,27,"(:03) 6-N.Folk 51 yard field goal is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",1.906,1.094
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,15:00,,,NE 35,0,0,"7-J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",0.770,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,15:00,1,10,BAL 25,0,0,(15:00) (Shotgun) 8-L.Jackson pass short right to 21-M.Ingram pushed ob at BAL 42 for 17 yards (50-C.Winovich).,0.770,1.131
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,14:21,1,10,BAL 42,0,0,"(14:21) (Shotgun) 21-M.Ingram left end to BAL 41 for -1 yards (98-Ca.Davis, 35-K.Dugger).",1.901,-0.777
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,13:36,2,11,BAL 41,0,0,(13:36) (Shotgun) 8-L.Jackson pass incomplete short middle to 15-M.Brown (55-J.Simon).,1.124,-0.878
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,13:30,3,11,BAL 41,0,0,(13:30) (Shotgun) 8-L.Jackson pass incomplete deep right to 15-M.Brown (30-J.McCourty).,0.246,-1.319
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,13:23,4,11,BAL 41,0,0,"(13:23) 4-S.Koch punts 44 yards to NE 15, Center-46-M.Cox, fair catch by 80-G.Olszewski. PENALTY on BAL-43-J.Hill, Unnecessary Roughness, 15 yards, enforced at NE 15.",-1.073,-0.789
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,13:13,1,10,NE 30,0,0,(13:13) 37-D.Harris left tackle to NE 37 for 7 yards (48-P.Queen).,1.862,0.297
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,12:40,2,3,NE 37,0,0,(12:40) 37-D.Harris right guard to NE 41 for 4 yards (36-C.Clark; 95-D.Wolfe).,2.159,0.310
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,12:20,1,10,NE 41,0,0,(12:20) (No Huddle) 37-D.Harris left tackle to NE 48 for 7 yards (99-M.Judon).,2.469,0.379
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,12:01,2,3,NE 48,0,0,(12:01) (No Huddle) 37-D.Harris up the middle to BAL 49 for 3 yards (95-D.Wolfe).,2.848,0.239
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,11:37,1,10,BAL 49,0,0,(11:37) 37-D.Harris left end pushed ob at BAL 49 for no gain (32-D.Elliott).,3.087,-0.516
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,11:09,2,10,BAL 49,0,0,(11:09) (Shotgun) 1-C.Newton left end to BAL 43 for 6 yards (32-D.Elliott; 48-P.Queen).,2.571,-0.170
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,10:29,3,4,BAL 43,0,0,(10:29) (Shotgun) 1-C.Newton pass short left to 34-R.Burkhead to BAL 40 for 3 yards (92-J.Madubuike).,2.401,-0.806
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,09:50,4,1,BAL 40,0,0,(9:50) 1-C.Newton up the middle to BAL 38 for 2 yards (92-J.Madubuike; 95-D.Wolfe).,1.595,2.134
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,09:11,1,10,BAL 38,0,0,(9:11) 1-C.Newton pass incomplete short middle to 16-J.Meyers.,3.729,-0.558
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,09:08,2,10,BAL 38,0,0,(9:08) (Shotgun) 1-C.Newton pass short right to 28-J.White to BAL 34 for 4 yards (32-D.Elliott).,3.171,-0.450
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,08:30,3,6,BAL 34,0,0,(8:30) (Shotgun) 1-C.Newton sacked at BAL 41 for -7 yards (99-M.Judon). BAL-24-M.Peters was injured during the play.,2.722,-2.570
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,08:06,4,13,BAL 41,0,0,"(8:06) 7-J.Bailey punts 35 yards to BAL 6, Center-49-J.Cardona, fair catch by 11-J.Proche.",0.152,0.116
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,07:58,1,10,BAL 6,0,0,(7:58) (Shotgun) 27-J.Dobbins right end to BAL 10 for 4 yards (50-C.Winovich).,-0.268,-0.256
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,07:14,2,6,BAL 10,0,0,(7:14) (Shotgun) 27-J.Dobbins up the middle to BAL 14 for 4 yards (35-K.Dugger).,-0.524,-0.154
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,06:26,3,2,BAL 14,0,0,(6:26) (Shotgun) 8-L.Jackson left guard to BAL 17 for 3 yards (21-A.Phillips).,-0.678,0.961
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,05:43,1,10,BAL 17,0,0,(5:43) (Shotgun) 8-L.Jackson scrambles left guard to BAL 18 for 1 yard (93-L.Guy).,0.283,-0.585
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,04:59,2,9,BAL 18,0,0,(4:59) (Shotgun) 8-L.Jackson pass short middle to 89-M.Andrews to BAL 31 for 13 yards (59-T.Hall).,-0.302,1.514
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,04:18,1,10,BAL 31,0,0,"(4:18) (Shotgun) 35-G.Edwards up the middle to BAL 36 for 5 yards (50-C.Winovich, 35-K.Dugger).",1.212,0.136
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,03:38,2,5,BAL 36,0,0,(3:38) (Shotgun) 8-L.Jackson pass short middle to 83-W.Snead to NE 43 for 21 yards (50-C.Winovich).,1.348,1.510
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,02:56,1,10,NE 43,0,0,(2:56) (Shotgun) 8-L.Jackson left end ran ob at NE 36 for 7 yards (30-J.McCourty).,2.857,0.488
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,02:25,2,3,NE 36,0,0,(2:25) (Shotgun) 8-L.Jackson pass short right to 13-D.Duvernay pushed ob at NE 17 for 19 yards (32-D.McCourty).,3.345,1.427
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,01:51,1,10,NE 17,0,0,(1:51) (Shotgun) 8-L.Jackson left end to NE 12 for 5 yards (59-T.Hall).,4.772,0.071
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,01:06,2,5,NE 12,0,0,(1:06) (Shotgun) 27-J.Dobbins left guard to NE 9 for 3 yards (93-L.Guy).,4.843,-0.276
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,1,00:21,3,2,NE 9,0,0,(:21) 72-B.Powers reported in as eligible.  35-G.Edwards left guard to NE 6 for 3 yards (55-J.Simon; 91-D.Wise).,4.567,1.003
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,15:00,1,6,NE 6,0,6,"(15:00) (Shotgun) 8-L.Jackson pass short middle to 83-W.Snead for 6 yards, TOUCHDOWN.",5.570,1.430
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,14:54,,,NE 15,0,7,"9-J.Tucker extra point is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",0.932,0.068
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,14:54,,,BAL 35,0,7,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",1.216,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,14:54,1,10,NE 25,0,7,"(14:54) 1-C.Newton pass short right to 16-J.Meyers to NE 44 for 19 yards (32-D.Elliott). PENALTY on BAL-32-D.Elliott, Lowering the Head to Initiate Contact, 15 yards, enforced at NE 44.",1.216,2.091
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,14:31,1,10,BAL 41,0,7,(14:31) (Shotgun) 1-C.Newton pass incomplete deep left to 34-R.Burkhead.,3.307,-0.516
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,14:26,2,10,BAL 41,0,7,(14:26) 34-R.Burkhead right guard to BAL 34 for 7 yards (71-J.Ellis; 36-C.Clark).,2.791,0.096
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,13:42,3,3,BAL 34,0,7,(13:42) 34-R.Burkhead right end to BAL 30 for 4 yards (36-C.Clark).,2.886,1.073
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,13:09,1,10,BAL 30,0,7,(13:09) 37-D.Harris left tackle to BAL 27 for 3 yards (71-J.Ellis).,3.959,-0.149
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,12:33,2,7,BAL 27,0,7,(12:33) 1-C.Newton pass short left to 85-R.Izzo to BAL 7 for 20 yards (32-D.Elliott).,3.810,1.689
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,11:52,1,7,BAL 7,6,7,"(11:52) 1-C.Newton pass short right to 34-R.Burkhead for 7 yards, TOUCHDOWN.",5.499,1.501
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,11:46,,,BAL 15,7,7,"6-N.Folk extra point is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",0.932,0.068
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,11:46,,,NE 35,7,7,"7-J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",1.003,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,11:46,1,10,BAL 25,7,7,(11:46) (Shotgun) 8-L.Jackson scrambles left guard to BAL 34 for 9 yards (59-T.Hall).,1.003,0.728
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,10:56,2,1,BAL 34,7,7,"(10:56) (Shotgun) PENALTY on BAL-70-D.Fluker, False Start, 5 yards, enforced at BAL 34 - No Play.",1.731,-0.809
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,10:30,2,6,BAL 29,7,7,(10:30) (Shotgun) 21-M.Ingram right guard to BAL 34 for 5 yards (70-A.Butler).,0.922,0.312
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,09:48,3,1,BAL 34,7,7,"(9:48) (Shotgun) 8-L.Jackson up the middle to BAL 35 for 1 yard (70-A.Butler, 55-J.Simon).",1.234,0.235
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,09:05,1,10,BAL 35,7,7,(9:05) (Shotgun) 8-L.Jackson pass short left to 89-M.Andrews to BAL 46 for 11 yards (50-C.Winovich).,1.469,0.854
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,08:20,1,10,BAL 46,7,7,(8:20) (Shotgun) 21-M.Ingram right tackle to BAL 49 for 3 yards (50-C.Winovich).,2.324,-0.195
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,07:36,2,7,BAL 49,7,7,(7:36) (Shotgun) 8-L.Jackson pass short right to 35-G.Edwards pushed ob at NE 20 for 31 yards (32-D.McCourty).,2.129,2.330
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,06:57,1,10,NE 20,7,7,"(6:57) (Shotgun) 8-L.Jackson pass short right to 42-P.Ricard to NE 18 for 2 yards (59-T.Hall, 99-B.Cowart). PENALTY on NE-59-T.Hall, Lowering the Head to Initiate Contact, 9 yards, enforced at NE 18.",4.459,0.556
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,06:32,1,9,NE 9,7,7,(6:32) (Shotgun) 72-B.Powers reported in as eligible.  8-L.Jackson pass incomplete short left to 15-M.Brown.,5.015,-0.567
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,06:27,2,9,NE 9,7,7,"(6:27) (Shotgun) 8-L.Jackson pass short right to 43-J.Hill to NE 6 for 3 yards (55-J.Simon, 59-T.Hall).",4.448,-0.424
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,05:41,3,6,NE 6,7,7,"(5:41) (Shotgun) 8-L.Jackson pass incomplete short middle to 89-M.Andrews. Penalty on BAL-70-D.Fluker, Offensive Holding, declined.",4.024,-1.086
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,05:36,4,6,NE 6,7,10,"(5:36) 9-J.Tucker 24 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",2.938,0.062
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,05:32,,,BAL 35,7,10,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",0.889,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,05:32,1,10,NE 25,7,10,(5:32) 37-D.Harris up the middle to NE 29 for 4 yards (71-J.Ellis; 32-D.Elliott).,0.889,-0.117
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,04:57,2,6,NE 29,7,10,(4:57) (Shotgun) 1-C.Newton up the middle to NE 33 for 4 yards (92-J.Madubuike).,0.771,0.081
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,04:18,3,2,NE 33,7,10,(4:18) (Shotgun) 1-C.Newton pass short left to 28-J.White to NE 37 for 4 yards (91-Y.Ngakoue).,0.852,0.657
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,03:35,1,10,NE 37,7,10,(3:35) 37-D.Harris up the middle to NE 49 for 12 yards (95-D.Wolfe; 48-P.Queen).,1.509,0.752
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,02:55,1,10,NE 49,7,10,"(2:55) 37-D.Harris up the middle to BAL 46 for 5 yards (36-C.Clark, 48-P.Queen).",2.260,0.178
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,02:13,2,5,BAL 46,7,10,(2:13) 37-D.Harris up the middle to BAL 45 for 1 yard (95-D.Wolfe).,2.439,-0.340
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,02:00,3,4,BAL 45,7,10,(2:00) (Shotgun) 1-C.Newton pass short right to 16-J.Meyers to BAL 41 for 4 yards (29-T.Williams).,2.098,0.706
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,01:22,1,10,BAL 41,7,10,(1:22) 37-D.Harris left end ran ob at BAL 28 for 13 yards (48-P.Queen).,2.805,0.709
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,01:15,1,10,BAL 28,7,10,(1:15) 37-D.Harris up the middle to BAL 24 for 4 yards (44-M.Humphrey).,3.514,-0.033
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,01:10,,,BAL 24,7,10,Timeout #1 by NE at 01:10.,3.481,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,01:10,2,6,BAL 24,13,10,"(1:10) 16-J.Meyers pass deep right to 34-R.Burkhead for 24 yards, TOUCHDOWN [95-D.Wolfe]. backwards pass from Newton to Meyers before TD pass",3.481,3.519
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,01:02,,,BAL 15,13,10,"6-N.Folk extra point is No Good, Wide Left, Center-49-J.Cardona, Holder-7-J.Bailey.",0.932,-0.932
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,01:02,,,NE 35,13,10,"7-J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",0.730,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,01:02,1,10,BAL 25,13,10,(1:02) (Shotgun) 8-L.Jackson sacked at BAL 18 for -7 yards (53-J.Uche).,0.730,-0.686
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:45,2,17,BAL 18,13,10,"(:45) (No Huddle, Shotgun) 8-L.Jackson pass short right to 15-M.Brown to BAL 26 for 8 yards (35-K.Dugger).",0.044,0.124
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:37,,,BAL 26,13,10,Timeout #2 by NE at 00:37.,0.168,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:37,3,9,BAL 26,13,10,(:37) (Shotgun) 8-L.Jackson pass short right to 83-W.Snead pushed ob at BAL 35 for 9 yards (41-M.Bryant).,0.168,0.424
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:31,1,10,BAL 35,13,10,"(:31) (Shotgun) 8-L.Jackson pass short right to 89-M.Andrews to BAL 44 for 9 yards (59-T.Hall, 35-K.Dugger).",0.592,0.212
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:25,,,BAL 44,13,10,Timeout #1 by BAL at 00:25.,0.804,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:25,2,1,BAL 44,13,10,(:25) (Shotgun) 8-L.Jackson pass short left to 13-D.Duvernay to NE 44 for 12 yards (30-J.McCourty).,0.804,0.651
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:20,,,NE 44,13,10,Timeout #2 by BAL at 00:20.,1.455,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:20,1,10,NE 44,13,10,(:20) (Shotgun) 8-L.Jackson pass short right to 15-M.Brown ran ob at NE 38 for 6 yards (35-K.Dugger).,1.455,0.260
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:14,2,4,NE 38,13,10,"(:14) (Shotgun) 8-L.Jackson pass deep right intended for 15-M.Brown INTERCEPTED by 27-J.Jackson at NE 6. 27-J.Jackson to NE 6 for no gain (15-M.Brown). NE 27-Jackson 5th consecutive game with an interception, new franchise record (D. McCourty & Haynes, 4).",1.715,-1.715
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,2,00:07,1,10,NE 6,13,10,(:07) 74-K.Cunningham reported in as eligible.  1-C.Newton kneels to NE 5 for -1 yards.,0.000,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,15:00,,,BAL 35,13,10,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",1.474,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,15:00,1,10,NE 25,13,10,(15:00) (Shotgun) 37-D.Harris left guard ran ob at NE 41 for 16 yards (36-C.Clark).,1.474,1.028
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,14:22,1,10,NE 41,13,10,"(14:22) 37-D.Harris up the middle to BAL 34 for 25 yards (44-M.Humphrey, 45-J.Ferguson). NE 37-Harris 3rd career 100-yard game.",2.502,1.486
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,13:42,1,10,BAL 34,13,10,"(13:42) 1-C.Newton pass deep left to 16-J.Meyers pushed ob at BAL 8 for 26 yards (24-M.Peters). PENALTY on BAL-24-M.Peters, Unnecessary Roughness, 4 yards, enforced at BAL 8.",3.988,2.136
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,13:22,1,4,BAL 4,19,10,"(13:22) (Shotgun) 1-C.Newton right tackle for 4 yards, TOUCHDOWN. BAL-38-T.Bonds was injured during the play. BAL-95-D.Wolfe was injured during the play.  NE-1 Newton 67th career rush TD, extends NFL record for rush TD by a QB (Young 54). NE-1 Newton 41st career game with rush TD & pass TD, extends NFL record (Young 31).",6.124,0.876
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,13:17,,,BAL 15,20,10,"6-N.Folk extra point is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",0.932,0.068
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,13:17,,,NE 35,20,10,7-J.Bailey kicks 62 yards from NE 35 to BAL 3. 13-D.Duvernay to BAL 27 for 24 yards (33-J.Williams).,0.873,0.120
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,13:13,1,10,BAL 27,20,10,"(13:13) (Shotgun) 8-L.Jackson pass short middle to 21-M.Ingram to BAL 34 for 7 yards (59-T.Hall, 21-A.Phillips).",0.993,0.342
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,12:33,2,3,BAL 34,20,10,(12:33) (Shotgun) 35-G.Edwards up the middle to BAL 39 for 5 yards (98-Ca.Davis).,1.335,0.452
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,11:54,1,10,BAL 39,20,10,"(11:54) (Shotgun) 35-G.Edwards right tackle to BAL 45 for 6 yards (58-A.Jennings, 32-D.McCourty).",1.787,0.271
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,11:07,2,4,BAL 45,20,10,"(11:07) (Shotgun) 27-J.Dobbins left tackle to BAL 46 for 1 yard (55-J.Simon, 21-A.Phillips).",2.058,-0.695
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,10:26,3,3,BAL 46,20,10,(10:26) (Shotgun) 8-L.Jackson right end pushed ob at BAL 48 for 2 yards (31-J.Jones).,1.363,-1.180
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,09:45,4,1,BAL 48,20,10,"(9:45) (Shotgun) 21-M.Ingram Aborted. 68-M.Skura FUMBLES at BAL 48, recovered by BAL-21-M.Ingram at BAL 37.",0.182,-3.978
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,09:40,1,10,BAL 37,20,10,(9:40) 37-D.Harris left end ran ob at BAL 25 for 12 yards (44-M.Humphrey).,3.795,0.732
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,09:14,1,10,BAL 25,20,10,(9:14) (Shotgun) 37-D.Harris left guard to BAL 22 for 3 yards (90-P.McPhee).,4.527,-0.128
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,08:35,2,7,BAL 22,20,10,"(8:35) (Shotgun) 1-C.Newton pass short middle to 47-Jak.Johnson to BAL 14 for 8 yards (48-P.Queen, 49-C.Board). PENALTY on BAL-99-M.Judon, Unnecessary Roughness, 7 yards, enforced at BAL 14.",4.399,1.251
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,08:05,1,7,BAL 7,20,10,(8:05) 37-D.Harris up the middle to BAL 3 for 4 yards (91-Y.Ngakoue).,5.650,0.186
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,07:14,,,BAL 3,20,10,Timeout #1 by NE at 07:14.,5.836,0.000
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,07:14,2,3,BAL 3,20,10,"(7:14) (Shotgun) 1-C.Newton up the middle to BAL 2 for 1 yard (90-P.McPhee, 40-M.Harrison).",5.836,-0.631
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,06:31,3,2,BAL 2,20,10,(6:31) (Shotgun) 1-C.Newton pass incomplete short middle to 16-J.Meyers.,5.205,-2.238
2020,10,November 15,home,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,3,06:27,4,2,BAL 2,23,10,"(6:27) 6-N.Folk 20 yard field goal is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",2.967,0.033
