season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,01:52,2,6,NE 17,10,10,(1:52) (Shotgun) 26-L.Bell right guard to NE 9 for 8 yards (45-D.Harris).,4.087,0.671
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,01:12,1,9,NE 9,10,10,(1:12) (Shotgun) 26-L.Bell left guard to NE 7 for 2 yards (94-R.Jean Francois; 52-E.Roberts).,4.758,-0.077
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,00:37,2,7,NE 7,10,10,"(:37) 26-L.Bell right tackle to NE 4 for 3 yards (55-E.Lee, 93-L.Guy).",4.681,-0.928
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,00:30,,,,10,10,Timeout #1 by PIT at 00:30.,3.753,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,00:30,,,NE 4,10,10,Timeout #3 by NE at 00:30.,3.753,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,00:30,3,4,NE 4,10,16,"(:30) (Shotgun) 7-B.Roethlisberger pass short left to 10-M.Bryant for 4 yards, TOUCHDOWN.",3.753,3.247
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,00:25,,,NE 15,10,17,"9-C.Boswell extra point is GOOD, Center-57-K.Canaday, Holder-4-J.Berry.",0.932,0.068
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,00:25,,,PIT 35,10,17,"9-C.Boswell kicks 65 yards from PIT 35 to NE 0. 33-D.Lewis to NE 27 for 27 yards (54-L.Fort, 45-R.Nix).",0.152,-0.152
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,2,00:20,1,10,NE 27,10,17,(:20) 12-T.Brady kneels to NE 26 for -1 yards.,0.000,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,15:00,,,PIT 35,10,17,"9-C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback.",0.651,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,15:00,1,10,NE 25,10,17,(15:00) 12-T.Brady pass short right to 14-B.Cooks to NE 32 for 7 yards (31-M.Hilton).,0.651,0.401
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,14:33,2,3,NE 32,10,17,(14:33) 33-D.Lewis right guard to NE 37 for 5 yards (90-T.Watt).,1.052,0.420
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,13:54,1,10,NE 37,10,17,"(13:54) (Shotgun) 12-T.Brady pass short left to 83-D.Allen to NE 47 for 10 yards (25-A.Burns, 51-S.Spence).",1.472,0.802
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,13:15,1,10,NE 47,10,17,(13:15) 33-D.Lewis left guard to PIT 47 for 6 yards (25-A.Burns).,2.274,0.278
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,12:41,2,4,PIT 47,10,17,(12:41) (Shotgun) 12-T.Brady pass deep left to 87-R.Gronkowski to PIT 25 for 22 yards (28-S.Davis).,2.551,1.622
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,12:05,1,10,PIT 25,10,17,(12:05) 34-R.Burkhead left guard to PIT 19 for 6 yards (51-S.Spence).,4.173,0.168
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,11:39,2,4,PIT 19,10,17,"(11:39) 34-R.Burkhead left tackle to PIT 16 for 3 yards (98-V.Williams, 25-A.Burns).",4.341,-0.070
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,11:00,3,1,PIT 16,10,17,"(11:00) PENALTY on NE-83-D.Allen, False Start, 4 yards, enforced at PIT 16 - No Play.",4.271,-0.647
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,10:41,3,5,PIT 20,10,17,(10:41) (Shotgun) 12-T.Brady pass short left to 28-J.White pushed ob at PIT 16 for 4 yards (25-A.Burns).,3.625,-0.413
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,09:54,4,1,PIT 16,10,17,"(9:54) (Shotgun) 12-T.Brady pass short middle to 87-R.Gronkowski to PIT 6 for 10 yards (25-A.Burns, 23-M.Mitchell).",3.212,2.359
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,09:23,1,6,PIT 6,10,17,(9:23) 34-R.Burkhead right tackle to PIT 4 for 2 yards (94-T.Alualu). NE-34-R.Burkhead was injured during the play.,5.571,-0.114
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,09:00,2,4,PIT 4,10,17,(9:00) 12-T.Brady pass incomplete short right to 87-R.Gronkowski (31-M.Hilton).,5.457,-1.007
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,08:56,3,4,PIT 4,16,17,"(8:56) (Shotgun) 12-T.Brady pass short right to 14-B.Cooks for 4 yards, TOUCHDOWN.",4.450,2.550
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,08:50,,,PIT 15,16,17,"3-S.Gostkowski extra point is No Good, Wide Left, Center-49-J.Cardona, Holder-6-R.Allen.",0.932,-0.932
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,08:50,,,NE 35,16,17,"3-S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback.",1.405,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,08:50,1,10,PIT 25,16,17,(8:50) (Shotgun) 26-L.Bell right end pushed ob at PIT 43 for 18 yards (32-D.McCourty).,1.405,1.158
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,08:14,1,10,PIT 43,16,17,(8:14) 26-L.Bell right end pushed ob at NE 42 for 15 yards (25-E.Rowe).,2.563,0.852
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,07:37,1,10,NE 42,16,17,"(7:37) (No Huddle, Shotgun) 7-B.Roethlisberger pass incomplete short left to 81-J.James [98-T.Flowers]. Coverage 45-Harris, Pressure 98- Flowers.",3.415,-0.462
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,07:32,2,10,NE 42,16,17,"(7:32) 26-L.Bell left guard to NE 42 for no gain (94-R.Jean Francois, 98-T.Flowers).",2.953,-0.790
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,06:51,3,10,NE 42,16,17,(6:51) (Shotgun) 7-B.Roethlisberger pass incomplete short middle to 26-L.Bell. Coverage 37-Richards.,2.162,-1.799
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,06:46,4,10,NE 42,16,17,"(6:46) (Punt formation) 4-J.Berry punts 31 yards to NE 11, Center-57-K.Canaday, fair catch by 80-D.Amendola.",0.364,-0.080
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,06:39,1,10,NE 11,16,17,(6:39) 33-D.Lewis left tackle to NE 8 for -3 yards (48-B.Dupree).,-0.284,-1.291
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,05:59,2,13,NE 8,16,17,(5:59) 12-T.Brady pass short middle to 87-R.Gronkowski to NE 25 for 17 yards (28-S.Davis).,-1.575,2.289
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,05:22,1,10,NE 25,16,17,"(5:22) 12-T.Brady pass incomplete short right to 33-D.Lewis. Coverage by 98-Williams, Pressure by 48-Dupree.",0.714,-0.554
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,05:17,2,10,NE 25,16,17,(5:17) 33-D.Lewis up the middle to NE 33 for 8 yards (98-V.Williams).,0.160,0.384
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,04:40,3,2,NE 33,16,17,(4:40) (Shotgun) 12-T.Brady pass short middle intended for 87-R.Gronkowski INTERCEPTED by 98-V.Williams [79-J.Hargrave] at NE 35. 98-V.Williams to NE 22 for 13 yards (28-J.White).,0.544,-5.168
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,04:31,1,10,NE 22,16,17,(4:31) (Shotgun) 26-L.Bell right end pushed ob at NE 17 for 5 yards (23-P.Chung).,4.624,0.101
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,03:54,2,5,NE 17,16,17,"(3:54) (Shotgun) 26-L.Bell up the middle to NE 13 for 4 yards (45-D.Harris, 52-E.Roberts).",4.725,0.100
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,03:13,3,1,NE 13,16,17,(3:13) 65-J.Hawkins reported in as eligible.  7-B.Roethlisberger pass short middle to 85-X.Grimble to NE 5 for 8 yards (24-S.Gilmore).,4.825,1.003
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,02:27,1,5,NE 5,16,17,(2:27) (Shotgun) 26-L.Bell right guard to NE 3 for 2 yards (52-E.Roberts; 32-D.McCourty).,5.829,-0.111
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,01:38,2,3,NE 3,16,23,"(1:38) (Shotgun) 26-L.Bell left tackle for 3 yards, TOUCHDOWN.",5.717,1.283
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,01:33,,,NE 15,16,24,"9-C.Boswell extra point is GOOD, Center-57-K.Canaday, Holder-4-J.Berry.",0.932,0.068
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,01:33,,,PIT 35,16,24,"9-C.Boswell kicks 61 yards from PIT 35 to NE 4. 33-D.Lewis to NE 25 for 21 yards (44-T.Matakevich, 45-R.Nix).",0.756,0.001
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,01:29,1,10,NE 25,16,24,(1:29) (Shotgun) 12-T.Brady pass incomplete short right to 28-J.White.,0.757,-0.556
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,01:25,2,10,NE 25,16,24,(1:25) (Shotgun) 12-T.Brady pass short middle to 87-R.Gronkowski pushed ob at NE 42 for 17 yards (25-A.Burns; 23-M.Mitchell).,0.201,1.568
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,00:58,1,10,NE 42,16,24,(:58) 33-D.Lewis left guard to NE 43 for 1 yard (94-T.Alualu).,1.769,-0.377
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,00:23,2,9,NE 43,16,24,(:23) 12-T.Brady pass incomplete short left to 46-J.Develin.,1.392,-0.818
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,00:18,3,9,NE 43,16,24,"(:18) (Shotgun) 12-T.Brady pass incomplete short right to 80-D.Amendola [91-S.Tuitt]. Pressure by 91-Tuitt, Coverage by 31-Hilton.",0.574,-1.533
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,00:14,4,9,NE 43,16,24,"(:14) (Punt formation) 6-R.Allen punts 54 yards to PIT 3, Center-49-J.Cardona, downed by NE-18-M.Slater.",-0.959,1.139
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,3,00:02,1,10,PIT 3,16,24,(:02) 65-J.Hawkins reported in as eligible.  26-L.Bell left guard to PIT 11 for 8 yards (45-D.Harris).,-0.180,0.513
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,15:00,2,2,PIT 11,16,24,(15:00) 65-J.Hawkins reported in as eligible.  26-L.Bell up the middle to PIT 16 for 5 yards (94-R.Jean Francois).,0.334,0.354
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,14:20,1,10,PIT 16,16,24,(14:20) 30-J.Conner right guard to PIT 17 for 1 yard (90-M.Brown; 93-L.Guy).,0.688,-0.429
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,13:40,2,9,PIT 17,16,24,(13:40) (Shotgun) 7-B.Roethlisberger pass short right to 19-J.Smith-Schuster to PIT 23 for 6 yards (24-S.Gilmore).,0.258,0.020
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,12:56,3,3,PIT 23,16,24,(12:56) (Shotgun) 7-B.Roethlisberger pass short right to 26-L.Bell pushed ob at PIT 27 for 4 yards (98-T.Flowers) [23-P.Chung].,0.278,1.211
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,12:26,1,10,PIT 27,16,24,"(12:26) 65-J.Hawkins reported in as eligible.  26-L.Bell right tackle to PIT 27 for no gain (93-L.Guy, 94-R.Jean Francois).",1.490,-0.516
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,11:44,2,10,PIT 27,16,24,(11:44) (Shotgun) 26-L.Bell up the middle to PIT 33 for 6 yards (98-T.Flowers; 93-L.Guy).,0.974,-0.233
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,11:00,,,PIT 33,16,24,Timeout #1 by PIT at 11:00.,0.741,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,11:00,3,4,PIT 33,16,24,(11:00) (Shotgun) 7-B.Roethlisberger scrambles up the middle to PIT 38 for 5 yards (37-J.Richards).,0.741,1.199
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,10:17,1,10,PIT 38,16,24,"(10:17) (Shotgun) 30-J.Conner up the middle to PIT 46 for 8 yards (23-P.Chung). PENALTY on PIT-78-A.Villanueva, Offensive Holding, 10 yards, enforced at PIT 38 - No Play.",1.940,-0.890
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,09:54,1,20,PIT 28,16,24,(9:54) (Shotgun) 30-J.Conner left guard to PIT 30 for 2 yards (90-M.Brown; 91-D.Wise). PIT-30-J.Conner was injured during the play.,1.050,-0.451
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,09:29,2,18,PIT 30,16,24,"(9:29) (Shotgun) PENALTY on PIT-78-A.Villanueva, False Start, 5 yards, enforced at PIT 30 - No Play.",0.599,-0.328
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,09:06,2,23,PIT 25,16,24,(9:06) (Shotgun) 33-F.Toussaint right guard to PIT 28 for 3 yards (98-T.Flowers).,0.271,-0.537
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,08:23,3,20,PIT 28,16,24,(8:23) (Shotgun) 7-B.Roethlisberger pass short middle to 10-M.Bryant to PIT 34 for 6 yards (59-M.Flowers).,-0.266,-0.549
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,07:45,4,14,PIT 34,16,24,"(7:45) (Punt formation) 4-J.Berry punts 38 yards to NE 28, Center-57-K.Canaday, fair catch by 80-D.Amendola.",-0.815,-0.462
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,07:38,1,10,NE 28,16,24,"(7:38) (Shotgun) 33-D.Lewis up the middle to NE 31 for 3 yards (79-J.Hargrave, 28-S.Davis).",1.277,-0.218
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,07:06,2,7,NE 31,16,24,(7:06) (Shotgun) 12-T.Brady pass short right to 14-B.Cooks to NE 37 for 6 yards (34-C.Sutton).,1.059,0.546
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,06:28,3,1,NE 37,16,24,"(6:28) 33-D.Lewis right tackle to NE 49 for 12 yards (98-V.Williams, 34-C.Sutton).",1.604,0.934
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,05:45,1,10,NE 49,16,24,"(5:45) (Shotgun) 33-D.Lewis up the middle to PIT 44 for 7 yards (31-M.Hilton, 28-S.Davis).",2.538,0.375
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,05:10,2,3,PIT 44,16,24,"(5:10) (Shotgun) 12-T.Brady pass incomplete deep left to 14-B.Cooks. PENALTY on NE-14-B.Cooks, Illegal Touch Pass, 0 yards, enforced at PIT 44.",2.913,-0.712
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,04:50,3,3,PIT 44,16,24,"(4:50) (Shotgun) 12-T.Brady pass incomplete deep left to 87-R.Gronkowski. PENALTY on PIT-25-A.Burns, Defensive Pass Interference, 23 yards, enforced at PIT 44 - No Play.",2.200,2.147
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,04:45,1,10,PIT 21,16,24,(4:45) (Shotgun) 12-T.Brady pass incomplete deep left to 80-D.Amendola. Coverage by 31-Hilton.,4.348,-0.399
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,04:41,2,10,PIT 21,16,24,(4:41) (Shotgun) 12-T.Brady pass incomplete short left to 14-B.Cooks (25-A.Burns). Pressure by 31-Hilton.,3.949,-0.591
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,04:36,3,10,PIT 21,16,24,(4:36) (Shotgun) 12-T.Brady sacked at PIT 28 for -7 yards (48-B.Dupree).,3.359,-1.537
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,04:00,4,17,PIT 28,19,24,"(4:00) (Field Goal formation) 3-S.Gostkowski 46 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",1.821,1.179
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,03:56,,,NE 35,19,24,3-S.Gostkowski kicks 57 yards from NE 35 to PIT 8. 33-F.Toussaint to PIT 19 for 11 yards (18-M.Slater).,0.905,-0.269
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,03:52,1,10,PIT 19,19,24,(3:52) 65-J.Hawkins reported in as eligible.  26-L.Bell left tackle to PIT 20 for 1 yard (24-S.Gilmore).,0.637,-0.477
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,03:13,2,9,PIT 20,19,24,(3:13) (Shotgun) 7-B.Roethlisberger scrambles left end to PIT 25 for 5 yards (52-E.Roberts).,0.160,0.122
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,02:23,3,4,PIT 25,19,24,"(2:23) (Shotgun) 7-B.Roethlisberger pass short middle to 19-J.Smith-Schuster to PIT 28 for 3 yards (25-E.Rowe, 55-E.Lee).",0.282,-0.788
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,02:16,,,PIT 28,19,24,Timeout #1 by NE at 02:16.,-0.506,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,02:16,4,1,PIT 28,19,24,"(2:16) (Punt formation) 4-J.Berry punts 60 yards to NE 12, Center-57-K.Canaday. 80-D.Amendola to NE 23 for 11 yards (54-L.Fort).",-0.506,-0.364
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,02:06,1,10,NE 23,19,24,(2:06) (Shotgun) 12-T.Brady pass incomplete short middle to 87-R.Gronkowski (97-C.Heyward).,0.870,-0.380
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,02:01,2,10,NE 23,19,24,(2:01) (Shotgun) 12-T.Brady pass deep middle to 87-R.Gronkowski to NE 49 for 26 yards (28-S.Davis) [97-C.Heyward].,0.490,1.577
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,01:55,1,10,NE 49,19,24,(1:55) (Shotgun) 12-T.Brady pass deep middle to 87-R.Gronkowski to PIT 25 for 26 yards (23-M.Mitchell).,2.067,1.555
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,01:09,1,10,PIT 25,19,24,(1:09) (Shotgun) 12-T.Brady pass deep right to 87-R.Gronkowski to PIT 8 for 17 yards (28-S.Davis).,3.622,1.222
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,01:00,,,PIT 8,19,24,Timeout #2 by PIT at 01:00.,4.844,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,01:00,1,8,PIT 8,25,24,"(1:00) 33-D.Lewis up the middle for 8 yards, TOUCHDOWN.",4.844,2.156
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,00:56,,,PIT 2,27,24,(Pass formation) TWO-POINT CONVERSION ATTEMPT. 12-T.Brady pass to 87-R.Gronkowski is complete. ATTEMPT SUCCEEDS.,0.947,1.053
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,00:56,,,NE 35,27,24,3-S.Gostkowski kicks 66 yards from NE 35 to PIT -1. 19-J.Smith-Schuster to PIT 21 for 22 yards (50-N.Grigsby).,0.651,-0.194
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,00:52,1,10,PIT 21,27,24,(:52) (Shotgun) 7-B.Roethlisberger pass short middle to 19-J.Smith-Schuster to NE 10 for 69 yards (30-D.Harmon).,0.457,3.868
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,00:34,,,NE 10,27,24,Timeout #3 by PIT at 00:34.,4.325,0.000
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,00:34,1,10,NE 10,27,24,"(:34) (Shotgun) 7-B.Roethlisberger pass short middle to 81-J.James for 10 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) 7-B.Roethlisberger pass incomplete short middle to 81-J.James.",4.325,-0.378
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,00:28,2,10,NE 10,27,24,(:28) (Shotgun) 7-B.Roethlisberger pass short left to 88-D.Heyward-Bey to NE 7 for 3 yards (21-M.Butler).,3.947,-0.723
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,00:09,3,7,NE 7,27,24,(:09) (No Huddle) 7-B.Roethlisberger pass short middle intended for 17-E.Rogers INTERCEPTED by 30-D.Harmon (25-E.Rowe) [98-T.Flowers] at NE -2. Touchback.,3.224,-3.224
2017,15,December 17,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/201712170pit.htm,4,00:05,1,10,NE 20,27,24,(:05) 12-T.Brady kneels to NE 19 for -1 yards.,0.000,0.000
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,15:00,,,BUF 35,0,0,4-S.Hauschka kicks 66 yards from BUF 35 to NE -1. 33-D.Lewis to NE 22 for 23 yards (29-S.Thomas).,1.457,-0.426
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,14:55,1,10,NE 22,0,0,"(14:55) 33-D.Lewis up the middle to NE 24 for 2 yards (54-E.Yarbrough; 95-K.Williams). NE 12-Brady 250th career start at QB, 3rd all-time.",1.031,-0.379
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,14:26,2,8,NE 24,0,0,(14:26) 33-D.Lewis right end to NE 26 for 2 yards (52-P.Brown; 58-M.Milano).,0.652,-0.282
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,13:46,3,6,NE 26,0,0,(13:46) (Shotgun) 12-T.Brady pass incomplete deep middle to 47-J.Hollister.,0.369,-1.609
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,13:41,4,6,NE 26,0,0,"(13:41) 6-R.Allen punts 44 yards to BUF 30, Center-49-J.Cardona, fair catch by 15-B.Tate.",-1.240,0.249
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,13:34,1,10,BUF 30,0,0,(13:34) 25-L.McCoy right tackle to BUF 31 for 1 yard (94-R.Jean Francois; 55-E.Lee).,0.991,-0.408
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,13:04,2,9,BUF 31,0,0,(13:04) 25-L.McCoy left end to BUF 39 for 8 yards (52-E.Roberts; 23-P.Chung).,0.583,0.794
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,12:22,3,1,BUF 39,0,0,(12:22) 25-L.McCoy left guard to BUF 48 for 9 yards (59-M.Flowers; 32-D.McCourty).,1.377,0.974
2017,16,December 24,home,Buffalo Bills,https://www.pro-football-reference.com/boxscores/201712240nwe.htm,1,11:47,1,10,BUF 48,0,0,(11:47) (Shotgun) 5-T.Taylor pass short right to 10-D.Thompson to NE 44 for 8 yards (23-P.Chung).,2.350,0.481
