season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,3,NWE 24,14,10,Jerome Bettis middle for 4 yards (tackle by Mike Jones),3.910,4.240
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,1,10,NWE 20,14,10,Kordell Stewart scrambles left end for 4 yards (tackle by Ted Johnson),4.240,4.280
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,6,NWE 16,14,10,Kordell Stewart pass incomplete intended for Charles Johnson,4.280,3.520
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,3,6,NWE 16,14,10,Kordell Stewart pass incomplete intended for Charles Johnson,3.520,2.400
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,4,6,NWE 16,14,13,Norm Johnson 34 yard field goal good,2.400,3.000
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,12:55,,,PIT 30,14,13,"Norm Johnson kicks off 70 yards, touchback.",0.000,-0.280
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,1,10,NWE 20,14,13,Drew Bledsoe pass incomplete intended for Shawn Jefferson,0.280,-0.270
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,10,NWE 20,14,13,Dave Meggett right tackle for 2 yards (tackle by Earl Holmes and Donta Jones),-0.270,-0.690
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,3,8,NWE 22,14,13,Drew Bledsoe pass complete to Troy Brown for 12 yards (tackle by Randy Fuller),-0.690,1.200
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,1,10,NWE 34,14,13,Drew Bledsoe pass incomplete intended for Dave Meggett,1.200,0.660
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,10,NWE 34,14,13,Drew Bledsoe pass complete to Shawn Jefferson for 17 yards (tackle by Carnell Lake),0.660,2.320
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,1,10,PIT 49,20,13,"Drew Bledsoe pass complete to Dave Meggett for 49 yards, touchdown",2.320,7.000
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,10:31,,,,21,13,"Adam Vinatieri kicks extra point good Penalty on PIT: Encroachment, 5 yards (accepted)",0.000,0.000
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,,,NWE 35,21,13,"Adam Vinatieri kicks off 60 yards, returned by Andre Coleman for 20 yards (tackle by Tedy Bruschi)",0.000,-0.610
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,1,10,PIT 25,21,13,Kordell Stewart scrambles right end for 9 yards,0.610,1.280
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,1,PIT 34,21,13,Kordell Stewart pass complete to Charles Johnson for 26 yards (tackle by Jimmy Hitchcock),1.280,2.920
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,1,10,NWE 40,21,13,Jerome Bettis left tackle for 1 yard (tackle by Chris Slade and Chris Sullivan),2.920,2.510
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,9,NWE 39,21,13,Kordell Stewart pass complete to Mark Bruener for 2 yards (tackle by Jimmy Hitchcock),2.510,2.080
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,3,7,NWE 37,21,13,George Jones middle for 1 yard (tackle by Steve Israel and Chris Slade),2.080,0.880
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,4,6,NWE 36,21,13,Kordell Stewart pass complete to Courtney Hawkins for 5 yards (tackle by Jimmy Hitchcock and Lawyer Milloy),0.880,-1.000
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,6:45,1,10,NWE 31,21,13,Drew Bledsoe pass incomplete intended for Keith Byars,1.000,0.460
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,10,NWE 31,21,13,"Penalty on Zefross Moss: False Start, 5 yards (accepted)",0.460,-0.220
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,15,NWE 26,21,13,"Penalty on Donta Jones: Encroachment, 5 yards (accepted)",-0.220,0.460
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,10,NWE 31,21,13,Drew Bledsoe pass complete to Dave Meggett for 2 yards (tackle by Earl Holmes and Carnell Lake),0.460,0.040
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,3,8,NWE 33,21,13,Dave Meggett right end for 4 yards (tackle by Kevin Henry),0.040,-0.910
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,4,4,NWE 37,21,13,"Tom Tupa punts 50 yards, returned by Will Blackwell for 3 yards (tackle by Lovett Purnell)",-0.910,0.140
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,5:12,1,10,PIT 16,21,13,Kordell Stewart pass incomplete intended for Yancey Thigpen,-0.140,-0.660
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,10,PIT 16,21,13,Kordell Stewart pass complete to Courtney Hawkins for 13 yards (tackle by Lawyer Milloy),-0.660,0.870
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,1,10,PIT 29,21,13,Kordell Stewart pass incomplete intended for Courtney Hawkins,0.870,0.330
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,10,PIT 29,21,13,"Kordell Stewart pass complete to Jerome Bettis for 49 yards (tackle by Lawyer Milloy). Penalty on Will Wolford: Offensive Holding, 10 yards (accepted) (no play)",0.330,-1.080
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,2,20,PIT 19,21,13,Kordell Stewart pass incomplete intended for Charles Johnson,-1.080,-1.790
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,3,20,PIT 19,21,13,Kordell Stewart pass complete to George Jones for 2 yards (tackle by Jimmy Hitchcock),-1.790,-1.960
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,4,18,PIT 21,21,13,"Josh Miller punts 53 yards, returned by Dave Meggett for 6 yards (tackle by Chris Oldham)",-1.960,-1.070
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,3:13,1,10,NWE 32,21,13,Sam Gash right guard for 2 yards (tackle by Earl Holmes and Joel Steed),1.070,0.800
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,3:06,2,8,NWE 34,21,13,Drew Bledsoe pass incomplete intended for Keith Byars,0.800,0.100
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,3:01,3,8,NWE 34,21,13,Drew Bledsoe pass complete to Troy Brown for 13 yards (tackle by Chad Scott),0.100,2.060
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,1,10,NWE 47,21,13,Marrio Grier middle for 1 yard (tackle by Joel Steed),2.060,1.650
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,2:17,2,9,NWE 48,21,13,Marrio Grier right guard for 2 yards (tackle by Nolan Harrison and Darren Perry),1.650,1.220
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,2:10,3,7,PIT 50,21,13,Drew Bledsoe pass intended for Dave Meggett is intercepted by Kevin Henry at NE49 and returned for 36 yards,1.220,0.000
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,,,,21,13,"Penalty on Kevin Henry: Illegal Forward Pass, 5 yards (accepted)",0.000,-4.370
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,2:00,1,10,NWE 18,21,13,Kordell Stewart pass complete to Jerome Bettis for 3 yards (tackle by Chris Slade),4.370,4.250
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,1:40,2,7,NWE 15,21,13,Kordell Stewart pass incomplete intended for Yancey Thigpen,4.250,3.460
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,1:37,3,7,NWE 15,21,13,Kordell Stewart pass incomplete intended for Yancey Thigpen,3.460,2.440
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,1:32,4,7,NWE 15,21,13,Kordell Stewart pass complete to Yancey Thigpen for 11 yards (tackle by Ty Law),2.440,6.280
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,1:27,1,4,NWE 4,21,13,Kordell Stewart scrambles left end for 3 yards (tackle by Lawyer Milloy),6.280,5.910
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,1:20,2,1,NWE 1,21,13,Jerome Bettis left guard for no gain (tackle by Ted Johnson and Ty Law),5.910,5.170
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,0:40,3,1,NWE 1,21,19,"Kordell Stewart pass complete to Mark Bruener for 1 yard, touchdown",5.170,7.000
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,0:38,,,,21,21,,0.000,0.000
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,,,,PIT 30,21,21,"Norm Johnson kicks off 70 yards, returned by Dave Meggett for 25 yards (tackle by Steve Conley)",0.000,-0.610
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,0:32,1,10,NWE 25,21,21,"Drew Bledsoe pass complete to Dave Meggett for 2 yards. Penalty on Bruce Armstrong: Offensive Holding, 10 yards (accepted) (no play)",0.610,-0.410
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,4,0:26,1,20,NWE 15,21,21,Drew Bledsoe kneels for -1 yards,-0.410,0.000
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,,,,,,,,"Steelers won the coin toss, Steelers to receive the overtime kickoff.",,
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,15:00,,,NWE 30,21,21,"Adam Vinatieri kicks off 63 yards, returned by Andre Coleman for 19 yards (tackle by Chris Canty)",0.000,-0.670
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,,1,10,PIT 26,21,21,Kordell Stewart pass incomplete intended for Mark Bruener,0.670,0.130
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,,2,10,PIT 26,21,21,Jerome Bettis left end for -5 yards (tackle by Todd Collins),0.130,-1.220
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,,3,15,PIT 21,21,21,Kordell Stewart pass complete to Courtney Hawkins for 41 yards (tackle by Steve Israel),-1.220,3.050
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,,1,10,NWE 38,21,21,Jerome Bettis middle for 2 yards (tackle by Mike Jones and Chris Sullivan),3.050,2.780
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,,2,8,NWE 36,21,21,Kordell Stewart pass complete to Mark Bruener for 16 yards (tackle by Willie Clay and Lawyer Milloy),2.780,4.240
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,,1,10,NWE 20,21,21,Jerome Bettis left guard for 2 yards (tackle by Ted Johnson and Henry Thomas),4.240,3.960
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,,2,8,NWE 18,21,21,Jerome Bettis right tackle for 5 yards (tackle by Willie McGinest and Chris Slade),3.960,4.100
1997,16,December 13,home,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/199712130nwe.htm,OT,10:21,3,3,NWE 13,21,24,Norm Johnson 31 yard field goal good,4.100,3.000
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,,,,,,,,"Patriots won the coin toss, Patriots to receive the opening kickoff.",,
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,15:00,,,MIA 30,0,0,"Olindo Mare kicks off 73 yards, touchback.",0.000,-0.280
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,1,10,NWE 20,0,0,Derrick Cullors right end for 3 yards (tackle by Zach Thomas),0.280,0.140
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,2,7,NWE 23,0,0,Derrick Cullors left guard for -1 yards (tackle by Daryl Gardener),0.140,-0.690
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,3,8,NWE 22,0,0,Drew Bledsoe pass incomplete intended for Sam Gash,-0.690,-1.900
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,4,8,NWE 22,0,0,"Tom Tupa punts 65 yards, returned by Terrell Buckley for 5 yards (tackle by Chris Canty)",-1.900,-0.040
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,13:18,1,10,MIA 18,0,0,Karim Abdul-Jabbar middle for 2 yards (tackle by Chad Eaton),0.040,-0.130
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,2,8,MIA 20,0,0,Karim Abdul-Jabbar left tackle for 4 yards (tackle by Ted Johnson),-0.130,-0.400
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,3,4,MIA 24,0,0,Dan Marino pass complete to Lamar Thomas for 14 yards (tackle by Lawyer Milloy),-0.400,1.470
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,1,10,MIA 38,0,0,Dan Marino pass complete to Roosevelt Potts for 12 yards (tackle by Willie Clay),1.470,2.260
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,1,10,NWE 50,0,0,Dan Marino pass complete to Karim Abdul-Jabbar for 27 yards (tackle by Lawyer Milloy),2.260,4.040
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,9:47,1,10,NWE 23,0,0,Dan Marino pass incomplete intended for Karim Abdul-Jabbar,4.040,3.500
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,2,10,NWE 23,0,0,Dan Marino sacked by Ted Johnson for 10 yards,3.500,1.490
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,3,20,NWE 33,0,0,Dan Marino pass incomplete intended for Brett Perriman,1.490,1.150
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,4,20,NWE 33,0,3,Olindo Mare 50 yard field goal good,1.150,3.000
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,8:54,,,MIA 30,0,3,"Olindo Mare kicks off 77 yards, touchback.",0.000,-0.280
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,1,10,NWE 20,0,3,Drew Bledsoe pass complete to Ben Coates for 9 yards (tackle by Calvin Jackson),0.280,0.950
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,2,1,NWE 29,0,3,Derrick Cullors middle for 5 yards (tackle by Derrick Rodgers and Shawn Wooden),0.950,1.200
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,1,10,NWE 34,0,3,Drew Bledsoe pass complete to Shawn Jefferson for 7 yards (tackle by Sam Madison),1.200,1.600
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,2,3,NWE 41,0,3,"Penalty on Ben Coates: False Start, 5 yards (accepted)",1.600,0.930
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,2,8,NWE 36,0,3,Derrick Cullors middle for 3 yards (tackle by Dwight Hollier and Zach Thomas),0.930,0.630
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,3,5,NWE 39,0,3,Drew Bledsoe pass incomplete intended for Troy Brown,0.630,-0.780
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,4,5,NWE 39,0,3,"Tom Tupa punts 49 yards, returned by Terrell Buckley for 26 yards (tackle by Tom Tupa)",-0.780,-1.470
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,5:40,1,10,MIA 38,0,3,Dan Marino pass complete to Brett Perriman for 17 yards (tackle by Ted Johnson),1.470,2.590
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,1,10,NWE 45,0,3,Lawrence Phillips middle for 3 yards (tackle by Chad Eaton),2.590,2.450
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,2,7,NWE 42,0,3,Lawrence Phillips right tackle for no gain (tackle by Chris Sullivan),2.450,1.750
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,3,7,NWE 42,0,3,Dan Marino sacked by Chris Canty for 9 yards,1.750,-0.130
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,4,16,MIA 49,0,3,"John Kidd punts 51 yards, touchback.",-0.130,-0.280
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,3:01,1,10,NWE 20,0,3,Drew Bledsoe pass complete to Shawn Jefferson for 11 yards (tackle by Anthony Harris),0.280,1.000
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,1,10,NWE 31,0,3,Derrick Cullors left tackle for no gain (tackle by Daryl Gardener),1.000,0.460
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,2,10,NWE 31,0,3,Drew Bledsoe pass complete to Dave Meggett for 5 yards (tackle by Zach Thomas),0.460,0.430
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,3,5,NWE 36,0,3,Drew Bledsoe pass incomplete intended for Ben Coates,0.430,-0.980
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,4,5,NWE 36,0,3,"Tom Tupa punts 50 yards, returned by O.J. McDuffie for 1 yard (tackle by Derrick Cullors)",-0.980,0.000
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,,,MIA 15,0,3,"Penalty on Jerry Wilson: Low Block, 8 yards (accepted)",0.000,0.000
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,,,,MIA 15,0,3,Penalty on Sam Madison: Offensive Holding (declined),0.000,0.380
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,1,0:42,1,10,MIA 7,0,3,Karim Abdul-Jabbar middle for 4 yards (tackle by Ted Johnson),-0.380,-0.490
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,15:00,2,6,MIA 11,0,3,Dan Marino pass complete to Karim Abdul-Jabbar for 5 yards (tackle by Jimmy Hitchcock),-0.490,-0.370
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,3,1,MIA 16,0,3,Karim Abdul-Jabbar left guard for 4 yards (tackle by Todd Collins and Henry Thomas),-0.370,0.280
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,1,10,MIA 20,0,3,Lawrence Phillips left guard for no gain (tackle by Chris Sullivan and Henry Thomas),0.280,-0.270
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,2,10,MIA 20,0,3,Dan Marino pass complete to Troy Drayton for 9 yards (tackle by Todd Collins),-0.270,0.230
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,3,1,MIA 29,0,3,Karim Abdul-Jabbar left tackle for 3 yards (tackle by Chad Eaton and Henry Thomas),0.230,1.070
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,1,10,MIA 32,0,3,Dan Marino pass incomplete intended for Brett Perriman,1.070,0.530
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,2,10,MIA 32,0,3,Dan Marino pass complete to Karim Abdul-Jabbar for 5 yards (tackle by Chris Slade),0.530,0.500
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,3,5,MIA 37,0,3,Dan Marino pass incomplete intended for Lamar Thomas,0.500,-0.910
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,4,5,MIA 37,0,3,"John Kidd punts 46 yards, returned by Dave Meggett for -4 yards (tackle by Tim Jacobs)",-0.910,0.320
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,10:20,1,10,NWE 13,0,3,Drew Bledsoe sacked by Trace Armstrong for 4 yards,-0.320,-1.070
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,2,14,NWE 9,0,3,Dave Meggett right end for 4 yards (tackle by Barron Tanner),-1.070,-1.420
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,3,10,NWE 13,0,3,"Penalty on Zefross Moss: False Start, 5 yards (accepted)",-1.420,-2.010
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,3,15,NWE 8,0,3,Drew Bledsoe pass complete to Dave Meggett for 4 yards (tackle by Calvin Jackson),-2.010,-2.490
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,4,11,NWE 12,0,3,"Tom Tupa punts 55 yards, returned by Terrell Buckley for 15 yards (tackle by Bernard Russ)",-2.490,-2.130
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,7:40,1,10,MIA 48,0,3,Lawrence Phillips right tackle for 2 yards (tackle by Todd Collins),2.130,1.850
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,2,8,NWE 50,0,3,Dan Marino pass complete to Stanley Pritchett for 10 yards (tackle by Chris Slade),1.850,2.920
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,1,10,NWE 40,0,3,Karim Abdul-Jabbar middle for -4 yards (tackle by Brandon Mitchell),2.920,1.830
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,2,14,NWE 44,0,3,Dan Marino pass complete to Lamar Thomas for 11 yards (tackle by Ty Law),1.830,2.610
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,3,3,NWE 33,0,3,Karim Abdul-Jabbar left guard for 2 yards (tackle by Chris Slade),2.610,1.410
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,4,1,NWE 31,0,3,Karim Abdul-Jabbar right guard for 3 yards (tackle by Ted Johnson),1.410,3.710
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,1,10,NWE 28,0,3,Lawrence Phillips middle for 3 yards (tackle by Chris Slade),3.710,3.570
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,2,7,NWE 25,0,3,"Lawrence Phillips right tackle for no gain (tackle by Todd Collins). Penalty on James Brown: Offensive Holding, 10 yards (accepted) (no play)",3.570,2.220
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,2,17,NWE 35,0,3,"Dan Marino pass incomplete. Penalty on Jeff Buckey: False Start, 5 yards (accepted) (no play)",2.220,1.550
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,,2,22,NWE 40,0,3,Dan Marino pass complete to Bernie Parmalee for 8 yards (tackle by Steve Israel),1.550,1.950
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,1:54,3,14,NWE 32,0,3,Dan Marino pass complete to Jerris McPhail for 8 yards (tackle by Willie McGinest),1.950,1.890
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,1:25,4,6,NWE 24,0,6,Olindo Mare 41 yard field goal good,1.890,3.000
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,1:19,,,MIA 30,0,6,"Olindo Mare kicks off 70 yards, returned by Chris Canty for 9 yards. Chris Canty fumbles, recovered by Chris Canty at NE0 (tackle by Tim Jacobs and Jerry Wilson)",0.000,0.280
1997,17,December 22,away,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199712220mia.htm,2,1:10,1,10,NWE 14,0,6,"Drew Bledsoe pass complete to Shawn Jefferson for 22 yards. Shawn Jefferson fumbles (forced by Sam Madison), recovered by Jerry Wilson at NE36",-0.280,-3.180
