season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,1,10,NWE 48,28,21,Dan Marino pass incomplete intended for Lorenzo Hampton,2.390,1.850
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,2,10,NWE 48,28,21,Dan Marino pass complete to Lorenzo Hampton for 2 yards (tackle by Ronnie Lippett),1.850,1.420
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,3,8,NWE 46,28,21,Dan Marino pass incomplete intended for Mark Clayton,1.420,0.200
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,4,8,NWE 46,28,21,Don Strock punts 44 yards,0.200,0.380
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,11:32,1,10,NWE 2,28,21,"Steve Grogan pass complete to Irving Fryar for 14 yards. Penalty on Lin Dawson: Offensive Pass Interference, 1 yard (accepted) (no play)",-0.380,-0.420
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,1,11,NWE 1,28,21,Tony Collins right for 4 yards (tackle by Glenn Blackwood),-0.420,-0.560
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,2,7,NWE 5,28,21,Mosi Tatupu middle for 2 yards (tackle by Jackie Shipp),-0.560,-0.840
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,3,5,NWE 7,28,21,Steve Grogan pass complete to Tony Collins for 11 yards (tackle by Donovan Rose),-0.840,0.040
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,1,10,NWE 18,28,21,Mosi Tatupu right end for 4 yards (tackle by Paul Lankford),0.040,0.140
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,2,6,NWE 22,28,21,Steve Grogan pass incomplete intended for Irving Fryar,0.140,-0.660
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,3,6,NWE 22,28,21,Steve Grogan pass complete to Stanley Morgan for 8 yards (tackle by Paul Lankford),-0.660,0.940
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,1,10,NWE 30,28,21,Tony Collins right end for 3 yards (tackle by Jackie Shipp),0.940,0.800
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,2,7,NWE 33,28,21,Tony Collins right tackle for 2 yards (tackle by Glenn Blackwood),0.800,0.370
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,3,5,NWE 35,28,21,Steve Grogan pass incomplete intended for Stanley Morgan,0.370,-1.040
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,4,5,NWE 35,28,21,"Rich Camarillo punts 42 yards, returned by Scott Schwedes for 9 yards (tackle by Bob Perryman)",-1.040,-1.070
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,5:48,1,10,MIA 32,28,21,Dan Marino pass incomplete,1.070,0.530
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,2,10,MIA 32,28,21,Dan Marino pass incomplete intended for Bruce Hardy,0.530,-0.160
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,3,10,MIA 32,28,21,Dan Marino pass incomplete intended for Mark Clayton,-0.160,-1.240
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,4,10,MIA 32,28,21,Don Strock punts 28 yards,-1.240,-1.600
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,5:27,1,10,NWE 40,28,21,Tony Collins middle for 2 yards (tackle by Mark Brown),1.600,1.320
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,2,8,NWE 42,28,21,Tony Collins left for 7 yards (tackle by Bob Brudzinski),1.320,1.550
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,3,1,NWE 49,28,21,Mosi Tatupu left guard for no gain (tackle by Brian Sochia),1.550,-0.130
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,4,1,NWE 49,28,21,Rich Camarillo punts 39 yards,-0.130,0.350
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,3:46,1,10,MIA 12,28,21,Dan Marino pass complete to Mark Duper for 11 yards (tackle by Raymond Clayborn),-0.350,0.480
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,1,10,MIA 23,28,21,Dan Marino pass complete to Mark Duper for 11 yards (tackle by Raymond Clayborn),0.480,1.200
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,1,10,MIA 34,28,21,Dan Marino pass complete to Ron Davenport for no gain (tackle by Ronnie Lippett),1.200,0.660
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,2,10,MIA 34,28,21,Dan Marino pass complete to Ron Davenport for 4 yards (tackle by Don Blackmon),0.660,0.500
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,3,6,MIA 38,28,21,"Penalty on Andre Tippett: Encroachment, 5 yards (accepted)",0.500,1.160
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,2:00,3,1,MIA 43,28,21,Ron Davenport middle for -2 yards (tackle by Brent Williams),1.160,-0.650
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,1:43,4,3,MIA 41,28,21,Don Strock pass complete to Jim Jensen for 4 yards (tackle by Ronnie Lippett),-0.650,1.930
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,1:14,1,10,MIA 45,28,21,Don Strock pass complete to Jim Jensen for 2 yards (tackle by Don Blackmon),1.930,1.650
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,0:47,2,8,MIA 47,28,21,Don Strock pass complete to Mark Duper for 11 yards (tackle by Ernest Gibson),1.650,2.790
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,0:22,1,10,NWE 42,28,21,Don Strock pass complete to Mark Duper for 26 yards (tackle by Ernest Gibson),2.790,4.510
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,0:05,1,10,NWE 16,28,21,Don Strock pass complete to Jim Jensen for 13 yards (tackle by Don Blackmon),4.510,6.510
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,1,3,NWE 3,28,21,"Penalty on MIA: Delay of Game, 5 yards (accepted)",6.510,4.570
1987,1,September 13,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/198709130nwe.htm,4,,2,8,NWE 8,28,21,Don Strock pass incomplete,4.570,3.580
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,,,,,,,,"Patriots won the coin toss, Patriots to receive the opening kickoff.",,
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,15:00,,,NYJ 35,0,0,"Pat Leahy kicks off 59 yards, returned by Stephen Starring for 2 yards (tackle by Matt Monger)",0.000,0.380
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NWE 8,0,0,Mosi Tatupu right for 2 yards (tackle by Barry Bennett),-0.380,-0.630
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,8,NWE 10,0,0,Tony Eason sacked by Bob Crable for 7 yards,-0.630,-2.010
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,3,15,NWE 3,0,0,Mosi Tatupu left for 1 yard (tackle by Mark Gastineau and Gerald Nichols),-2.010,-2.490
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,4,14,NWE 4,0,0,"Rich Camarillo punts 42 yards, returned by Jo-Jo Townsell for 5 yards (tackle by Darryl Holmes)",-2.490,-2.850
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,12:56,1,10,NWE 41,0,0,Roger Vick middle for 2 yards (tackle by Larry McGrew),2.850,2.580
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,8,NWE 39,0,0,"Freeman McNeil left end for 6 yards. Penalty on Don Blackmon: Offside, 5 yards (accepted) (no play)",2.580,3.250
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,3,NWE 34,0,0,Ken O'Brien pass incomplete intended for Roger Vick,3.250,2.540
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,3,3,NWE 34,0,0,"Penalty on Ted Banker: Illegal Procedure, 5 yards (accepted)",2.540,1.880
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,3,8,NWE 39,0,0,Ken O'Brien pass complete to Wesley Walker for 7 yards (tackle by Larry McGrew),1.880,1.310
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,4,1,NWE 32,0,0,Johnny Hector left for 3 yards (tackle by Don Blackmon and Steve Nelson),1.310,3.640
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NWE 29,0,0,Ken O'Brien pass complete to Mickey Shuler for 20 yards (tackle by Don Blackmon and Raymond Clayborn),3.640,5.140
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,9,NWE 9,0,0,Freeman McNeil middle for 3 yards (tackle by Don Blackmon and Brent Williams),5.140,4.950
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,6,NWE 6,0,0,Ken O'Brien pass complete to Freeman McNeil for 2 yards (tackle by Raymond Clayborn),4.950,4.490
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,3,4,NWE 4,0,0,Ken O'Brien pass incomplete intended for Wesley Walker,4.490,3.030
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,4,4,NWE 4,0,3,Pat Leahy 22 yard field goal good,3.030,3.000
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,9:01,,,NYJ 35,0,3,"Pat Leahy kicks off 62 yards, returned by Stephen Starring for 22 yards (tackle by Kevin McArthur)",0.000,-0.610
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NWE 25,0,3,Tony Eason pass complete to Greg Baty for 11 yards (tackle by Russell Carter),0.610,1.330
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NWE 36,0,3,Craig James right for 2 yards (tackle by Barry Bennett),1.330,1.060
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,8,NWE 38,0,3,Craig James right for 5 yards (tackle by Barry Bennett and Alex Gordon),1.060,1.030
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,3,3,NWE 43,0,3,Tony Collins middle for 7 yards (tackle by Barry Bennett),1.030,2.260
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NYJ 50,0,3,Mosi Tatupu middle for 2 yards (tackle by Bob Crable and Gerald Nichols),2.260,1.980
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,8,NYJ 48,0,3,Tony Eason pass complete to Mosi Tatupu for 11 yards (tackle by Russell Carter and Kyle Clifton),1.980,3.120
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NYJ 37,0,3,Tony Eason pass incomplete intended for Stanley Morgan,3.120,2.570
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,10,NYJ 37,0,3,"Tony Eason pass incomplete intended for Greg Baty. Penalty on Kerry Glenn: Defensive Holding, 5 yards (accepted) (no play)",2.570,3.450
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NYJ 32,0,3,"Tony Eason pass incomplete intended for Stanley Morgan. Penalty on Stanley Morgan: Offensive Pass Interference, 10 yards (accepted) (no play)",3.450,2.790
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,20,NYJ 42,0,3,Tony Eason pass incomplete intended for Greg Baty,2.790,1.550
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,20,NYJ 42,0,3,Tony Eason pass complete to Stephen Starring for 13 yards (tackle by Jerry Holmes),1.550,2.610
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,3,7,NYJ 29,0,3,Tony Eason pass incomplete intended for Stanley Morgan,2.610,1.500
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,4,7,NYJ 29,0,3,Tony Franklin 46 yard field goal no good,1.500,-0.870
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,4:25,1,10,NYJ 29,0,3,Roger Vick left end for -5 yards (tackle by Garin Veris),0.870,-0.350
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,15,NYJ 24,0,3,Ken O'Brien pass complete to Freeman McNeil for 57 yards (tackle by Raymond Clayborn),-0.350,4.310
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NWE 19,0,3,Roger Vick middle for 1 yard (tackle by Steve Nelson),4.310,3.880
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,9,NWE 18,0,3,Ken O'Brien sacked by Toby Williams for 6 yards,3.880,2.410
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,3,15,NWE 24,0,3,Johnny Hector for 7 yards (tackle by Toby Williams),2.410,2.310
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,4,8,NWE 17,0,6,Pat Leahy 34 yard field goal good,2.310,3.000
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,1:06,,,NYJ 35,0,6,"Pat Leahy kicks off 64 yards, returned by Stephen Starring for 43 yards (tackle by Carl Howard)",0.000,-1.860
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,1,10,NWE 44,0,6,Tony Collins right for 3 yards (tackle by Barry Bennett),1.860,1.720
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,1,,2,7,NWE 47,0,6,Tony Collins for 1 yard (tackle by Marty Lyons),1.720,1.160
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,15:00,3,6,NWE 48,0,6,Tony Eason sacked by Alex Gordon for 9 yards,1.160,-0.780
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,4,15,NWE 39,0,6,"Rich Camarillo punts 32 yards, returned by Jo-Jo Townsell for 1 yard (tackle by Ernest Gibson)",-0.780,0.000
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,,,NYJ 30,0,6,"Penalty on Kerry Glenn: Personal Foul, 15 yards (accepted)",0.000,0.220
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,14:23,1,10,NYJ 15,0,6,Ken O'Brien pass incomplete intended for Wesley Walker,-0.220,-0.710
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,2,10,NYJ 15,0,6,Freeman McNeil left for no gain (tackle by Don Blackmon and Jim Bowman),-0.710,-1.370
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,3,10,NYJ 15,0,6,Ken O'Brien pass incomplete intended for Rocky Klever,-1.370,-2.440
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,4,10,NYJ 15,0,6,Dave Jennings punts 37 yards,-2.440,-2.130
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,13:24,1,10,NWE 48,0,6,Craig James left for -2 yards (tackle by Russell Carter),2.130,1.310
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,2,12,NWE 46,0,6,Tony Eason sacked by Alex Gordon for 8 yards,1.310,-0.430
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,3,20,NWE 38,0,6,Tony Eason sacked by Gerald Nichols for 10 yards,-0.430,-1.500
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,4,30,NWE 28,0,6,"Rich Camarillo punts 52 yards, returned by Jo-Jo Townsell for 10 yards (tackle by Rod McSwain)",-1.500,-0.940
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,11:36,1,10,NYJ 30,0,6,Freeman McNeil right for -1 yards (tackle by Kenneth Sims),0.940,0.260
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,2,11,NYJ 29,0,6,Roger Vick right for 2 yards (tackle by Andre Tippett),0.260,-0.160
1987,2,September 21,away,New York Jets,https://www.pro-football-reference.com/boxscores/198709210nyj.htm,2,,3,9,NYJ 31,0,6,"Ken O'Brien pass complete to Mickey Shuler for 7 yards. Mickey Shuler fumbles (forced by Rod McSwain), recovered by Andre Tippett at NYJ38",-0.160,-3.050
