Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
40.0,Maurice Canady,27.0,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
41.0,Corey Clement,27.0,RB,17,0,0,0,0,0,0,0,0,0,3,0,0.0,4,4,0,0,0,0,
42.0,Jabril Cox,23.0,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
43.0,Tyler Coyle,23.0,S,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
44.0,Austin Faoliu,22.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
45.0,Luke Gifford,26.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,1,0,0,
46.0,Chauncey Golston,23.0,LB,15,0,0,0,0,0,1,0,0,1,6,0,1.0,32,14,18,0,4,0,
47.0,C.J. Goodwin,31.0,DB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,
48.0,Justin Hamilton,28.0,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,1,2,0,
49.0,Trysten Hill,23.0,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.5,11,7,4,0,3,0,
50.0,Azur Kamara,23.0,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
51.0,Jake McQuaide,34.0,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
52.0,Tony Pollard,24.0,RB,15,0,0,0,0,0,0,0,2,1,0,0,0.0,5,4,1,0,0,0,
53.0,Nick Ralston,25.0,FB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
54.0,Darian Thompson,28.0,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
,Team Totals,,,17,17,26,405,5,66,83,13,26,23,75,1,41.0,1018,685,333,72,114,0,
